grocery	15.939584959092318	87.0
exceptional	230.78225384968383	161.0
spanish	443.79239053297397	248.0
gift	7.396531124414338	169.0
dinner	43.718813346409355	805.0
picture	8.693578399038099	80.0
conversation	6.3973985328408265	53.0
surprisingly	7.4558557480161225	97.0
complaining	12.693008426918869	119.0
fan	61.09668784741386	309.0
well	1244.5092697799003	3343.0
curtains	12.284209469805294	90.0
imagine	9.829013921892459	174.0
fab	8.734906003351266	141.0
etc.	7.610688697047235	174.0
thing	23.968807006616096	1127.0
adjacent	9.2687978901057	177.0
eggs	21.92850139159455	141.0
accommodate	9.11470313866938	73.0
dollar	15.366641268181866	85.0
constantly	4.238654618121749	87.0
lexington	89.87004617217929	230.0
sheet	16.156409520446445	87.0
chair	62.83233128787789	403.0
action	16.471115766689504	118.0
generally	6.392518054254502	186.0
sufficient	4.058383380526534	69.0
answer	8.970664013442192	107.0
bought	9.243178548604519	125.0
lady	22.4466710642141	216.0
amount	14.449646986616134	257.0
quiet	84.27823262345201	1237.0
floors	32.40822096194209	345.0
member	6.675532273519687	257.0
manager	861.8902343115351	798.0
coming	20.53883345971186	352.0
hanging	19.129862709711205	101.0
catch	16.190231055467347	139.0
good	2548.168847711541	7613.0
turn	29.753437181575116	288.0
review	15.245984329984319	310.0
sand	202.54727495662823	183.0
managed	5.442512171217804	150.0
appeared	13.494727997993053	175.0
direct	7.284305721909073	110.0
lack	21.092723545605644	265.0
comment	29.60651838304175	147.0
order	24.18306750914301	364.0
villa	9.848435197542	258.0
lit	17.330299336834	97.0
rating	10.437571005509131	112.0
conveniently	26.7941984059516	120.0
pastries	20.291572938441114	55.0
quick	384.1928569514125	590.0
guys	4.783568139930109	120.0
clear	12.319895879296928	155.0
clean	3009.1886790722574	5813.0
birthday	33.70132633401549	224.0
corner	149.1404309765109	857.0
issues	15.002257174124484	292.0
secluded	29.44383214799037	87.0
public	24.934314306058397	223.0
golf	22.741976263206272	278.0
gold	8.23459187110502	133.0
fast	8.51034942004882	223.0
amazing	26.253574799461127	950.0
built	12.860857860848395	83.0
advice	7.167099054671309	143.0
presentation	7.066648191164409	71.0
week	62.67528716665565	1005.0
agreed	10.393359942685937	116.0
cramped	22.768951740579517	116.0
orange	6.966639435213288	58.0
maker	36.74674859433698	188.0
fare	13.845554056215798	100.0
perfectly	5.93300094157024	209.0
sights	106.086485541105	208.0
complained	35.21511784381772	244.0
highly	492.04181284199956	779.0
note	9.53679477200161	286.0
accommodating	38.96359974327832	193.0
midway	84.25586696067406	141.0
stores	53.90394600233401	107.0
cooked	17.323184291780816	91.0
needed	38.68823789678429	864.0
internet	105.53065097700724	1265.0
noisy	75.08186938529437	610.0
stored	11.452050434145953	67.0
everyday	13.867032425627244	269.0
loads	4.271564232460392	96.0
noise	648.319852323147	1836.0
lcd	13.271774610617664	51.0
umbrellas	26.3391520244827	60.0
condo	6.678054234677073	143.0
allocated	39.08919045947099	116.0
blocked	7.390726824169815	65.0
decent	12.878085098247059	683.0
table	38.54418027027071	501.0
wear	6.561256962362236	111.0
safe	46.04494939673803	750.0
access	46.54088798502035	924.0
views	84.46288269128175	949.0
thick	3.9264824442603583	57.0
bathroom	1424.1340417874435	3669.0
reservations	20.68384250698937	340.0
lay	12.102367065639672	76.0
island	27.469047563826003	475.0
pleasure	9.703894759843726	161.0
designed	37.809652208705884	111.0
hotwire	46.93847816387374	130.0
purchase	5.642842165677728	82.0
additional	29.84371601573297	215.0
noon	24.115385353180738	92.0
courteous	73.88458218141747	251.0
nice	3088.901927682689	7226.0
carpets	147.82254785173808	152.0
fall	5.613537257366975	59.0
butler	19.05120389430673	81.0
missing	12.6716924437581	163.0
microwave	18.56989412267646	93.0
traveling	7.541053088030473	229.0
starwood	5.607986392944058	70.0
sleeper	19.910387103476374	119.0
bothered	18.924430351709965	117.0
rambla	99.09565912399489	101.0
equipped	106.69556337930025	150.0
ample	7.936629492212383	67.0
customer	1357.0240215926403	694.0
atmosphere	33.22134099204832	244.0
unhelpful	14.672025936637107	75.0
ironing	24.596972581661788	94.0
higher	31.13863342313358	288.0
encountered	20.407619911339967	147.0
marble	13.281078222017277	90.0
overlooked	20.901467520112156	115.0
rip	23.468048814905156	62.0
fair	5.552361673550699	168.0
special	27.58042081599989	564.0
august	32.45824269695731	151.0
miles	43.458853914420764	163.0
step	8.095802822855694	87.0
email	17.881361317825966	147.0
annoyed	5.900873630993985	57.0
gaslamp	523.3766293014093	533.0
continental	56.08575089357049	152.0
seaport	542.1094379660011	640.0
recomend	5.872605174473075	51.0
drop	7.9846093776410765	95.0
terminal	24.210188455387826	67.0
oasis	5.543371824760491	60.0
company	18.681189091762583	242.0
parking	1113.265993932627	2199.0
situation	8.830571222589711	146.0
years	24.12869818586249	507.0
breakfast	1555.4107869550649	3855.0
thin	20.745157546963235	117.0
resturants	12.267143673004739	63.0
tubs	59.892488159623966	95.0
awful	13.211337365115828	223.0
tube	426.38730068708276	437.0
packed	6.137513449143567	116.0
smile	231.79555247941252	180.0
requested	137.01665757623167	500.0
vehicle	13.19426931788027	51.0
tottenham	381.91985963221276	351.0
ceiling	55.996727084781675	232.0
country	20.161908329048337	117.0
dirty	266.8151777980669	626.0
stay	4338.14269999638	9308.0
changed	47.830760931733124	386.0
star	48.88723067143502	660.0
seats	5.042593404039515	71.0
desk	1439.720043207641	3603.0
weekend	44.061184922082134	805.0
plugs	6.065380946768261	52.0
tennis	10.581038977318228	65.0
narrow	4.461207397359569	66.0
report	4.76347074954822	57.0
maintained	306.2711094400346	249.0
standards	20.985686291354007	299.0
pictures	8.617401367938847	188.0
providing	10.320761261037939	62.0
resolved	9.575948530271729	52.0
lines	49.23335224040997	194.0
open	137.16997125730734	1195.0
linen	29.868515782191754	91.0
transportation	29.125178133613026	194.0
fact	14.825421642242327	533.0
rental	11.483519974516176	154.0
penny	38.09557459386938	56.0
station	930.9285385383503	1062.0
washing	5.592035413636422	52.0
thinking	9.919482609991423	150.0
taxi	53.52325729790842	473.0
older	19.063828394745567	213.0
oceanfront	12.586855315634851	96.0
face	8.690408255085213	121.0
beautiful	1414.1945033195846	2348.0
studio	23.964307907169154	132.0
superior	60.47239143909121	258.0
walkable	49.91238234224217	62.0
mall	23.484951571836596	57.0
assigned	29.1936698078595	108.0
balboa	54.75805509772736	56.0
moment	11.1499580245388	149.0
chicken	5.965341247103985	68.0
personal	13.420665363894699	187.0
elevators	25.34924003573	293.0
refrigerator	17.083545418878575	118.0
effort	8.190237214965146	73.0
housekeeping	40.25366008599319	561.0
acceptable	7.816481153845213	116.0
couple	23.528687531114684	882.0
renovation	7.444235908766953	184.0
cigarette	36.46523584131111	108.0
hour	28.673073768184615	799.0
dresser	21.105461685905986	51.0
unfriendly	10.636571614906599	111.0
running	4.62131171296364	234.0
afternoon	17.425088788322793	326.0
disappointment	9.138657295717575	126.0
main	76.13983811897717	1316.0
maid	412.6620493847971	425.0
correct	14.922431914822681	101.0
pancakes	15.826769272392074	54.0
grand	87.37618948666878	729.0
blinds	13.9006537145079	68.0
literally	56.79086821955436	292.0
provide	14.932902183812482	235.0
numerous	8.24502301640129	171.0
plenty	35.78116538976799	899.0
deli	25.976647771618126	156.0
assured	12.965654286058532	87.0
plaza	79.20698361208244	185.0
items	36.22577877986504	288.0
high	183.30595899579123	901.0
started	20.0609473398014	204.0
computer	16.98310948364051	249.0
opening	19.97104161156607	84.0
major	51.25503401635981	361.0
shampoo	23.03504442569197	124.0
koi	19.756938839506187	56.0
bargain	69.41127679278756	139.0
playa	30.61842019465528	386.0
directions	8.827483374703595	146.0
compact	13.154653908969147	70.0
coronado	31.565621214016524	222.0
informed	23.074418441497613	237.0
cleaning	25.552183335030385	356.0
surrounding	10.83861846215999	102.0
final	10.235763184843956	123.0
exchange	8.233656907353994	55.0
eat	86.58382870986172	854.0
tours	9.10098100591547	113.0
suitcases	29.634897852447278	115.0
nicer	19.265501859771888	328.0
watching	6.822561885403981	153.0
treated	9.434721976829419	148.0
interesting	4.146100279939253	112.0
surely	11.812268333715682	59.0
employees	175.74023507661047	198.0
cases	8.299656802931189	88.0
catalunya	177.99997891377353	202.0
meant	16.918302792410117	173.0
called	124.22181941355957	1147.0
notice	11.451277858464513	184.0
hope	40.052675144017094	204.0
message	9.056567494944892	62.0
crowds	9.134037236530856	83.0
connection	8.1067476684517	120.0
required	4.056798188083656	105.0
realized	11.545930248044874	94.0
macy	109.46390107679429	151.0
ignored	15.311883131587052	51.0
spent	134.16107497467607	696.0
smoke	87.04966598399355	287.0
number	12.03405722358229	362.0
metro	440.36947102409005	580.0
quality	60.43439839147529	614.0
spend	123.58189735715769	623.0
luggage	104.74479386315912	656.0
counter	33.20424928368205	178.0
meals	25.283011144637932	220.0
connecting	16.588779447925358	81.0
adequate	41.95406360658818	429.0
departure	12.43180587937745	119.0
promised	27.0876347755895	106.0
smallest	47.95364978888952	142.0
typical	5.6587225558339025	181.0
talk	193.85040088696275	156.0
trees	27.49459940940401	111.0
difficult	4.887501118258618	192.0
drain	10.03708084610297	66.0
falling	17.04333594157243	97.0
deep	7.318395520401177	79.0
weeks	19.487510185715685	196.0
variety	13.634166968194993	179.0
kid	23.37898496840483	83.0
earlier	21.05065106912388	144.0
drinks	71.81389793299894	656.0
cruise	18.138941547531452	271.0
pretty	20.476765814820745	1107.0
originally	15.997711614331408	102.0
piece	5.320092924087433	92.0
locked	24.260738960446368	97.0
original	6.121783333578612	60.0
entered	29.419110792213512	91.0
store	10.776656971941971	302.0
offers	5.657798912115567	171.0
expecting	16.197635947359576	234.0
awesome	8.41523566895557	422.0
wanted	17.317581733306742	1040.0
boyfriend	19.55650694873224	197.0
deck	75.63864323387239	150.0
costs	22.408880479474227	161.0
macys	55.09649876777081	72.0
light	57.25584323436267	407.0
previous	24.006818893402556	367.0
workers	14.019955434613678	59.0
summer	9.701493179649361	166.0
expedia	20.515752376241473	137.0
bright	96.33735688636241	149.0
cafes	20.763773085923056	99.0
gracious	11.433118716870723	54.0
stops	97.88968669767966	184.0
orlando	12.86082960927502	143.0
exception	4.714740083219853	95.0
sirens	11.743373962818339	74.0
key	48.011822778772874	482.0
charge	510.2424455550916	1075.0
spray	7.092035421448405	54.0
elevator	50.30127976216636	324.0
comfy	81.9963880920079	442.0
deal	298.9695595581526	929.0
blankets	7.454472354739896	59.0
lights	18.32661214102719	112.0
suitcase	16.643899816460387	116.0
barcelona	51.446526023899104	485.0
mildew	19.525755593515107	82.0
stood	5.742928280973511	57.0
hours	72.27887589191992	876.0
nicely	64.99641182246225	263.0
dealt	4.74021311507244	55.0
smoking	62.3806172199006	250.0
deals	16.89877871704583	64.0
depending	4.442253395920298	85.0
pleasant	30.7466563821073	717.0
switched	28.281016629905814	83.0
expect	39.96231895438368	775.0
drawers	19.13546303997564	77.0
glass	17.503314017291853	219.0
rest	8.934173605328038	413.0
better	678.7607332557566	2242.0
complaint	22.872959240107782	396.0
speed	33.834157578011165	101.0
centrally	31.196981058688685	122.0
fully	22.96694673546503	164.0
game	4.114280471620084	132.0
bill	57.00142329350283	386.0
perfect	821.3236687868445	1456.0
entry	6.05121002228896	56.0
empire	642.4891738906097	781.0
calls	13.436567006878445	175.0
sightseeing	25.238126937648524	203.0
bartenders	10.78638688656801	94.0
romantic	9.12136425058996	131.0
plentiful	6.967743767771632	68.0
magical	6.144502505267996	54.0
reccommend	16.53583938593559	54.0
serving	25.302897300001725	75.0
porter	7.8772461199459745	85.0
mini-bar	8.603477967315795	74.0
watched	6.903014953789977	77.0
travellers	9.704079555284501	81.0
sleep.	57.05859802963518	200.0
terrible	392.50572793341905	368.0
employee	7.00035679651005	101.0
hung	4.9422535240489935	59.0
reading	26.04669023780888	419.0
petco	65.44868617367965	86.0
touch	39.827548543335475	264.0
speak	561.9805417304867	339.0
rent	9.897911055715879	192.0
liberty	18.277576563935753	63.0
helping	17.064969398379805	78.0
clearly	14.511960119373422	179.0
alarm	19.296603393252468	84.0
services	13.674809742771995	278.0
serviced	6.696300127064127	70.0
carte	13.186486499590178	85.0
super	24.675852908329194	354.0
normal	14.564104704069877	160.0
memorable	10.26941234458057	64.0
reason	5.87089483023177	257.0
facility	11.558346153734364	249.0
children	24.941254644617572	459.0
ventilation	17.113742248129377	57.0
paper	15.289454878239107	191.0
received	408.9017042990569	446.0
disappointed	26.802325543359295	512.0
carry	4.46061354712626	71.0
disturb	24.185574900695276	88.0
passes	5.885401008395154	111.0
customers	6.458624150980478	85.0
including	5.101029421331255	450.0
maintenance	16.31752731313865	136.0
passed	8.122719363975687	85.0
hidden	6.572223415917257	56.0
downside	5.401977921076349	154.0
annoying	11.021128550703592	165.0
lying	5.445207370715033	51.0
opposite	16.32059698238389	111.0
power	8.425584261455468	97.0
convenient	558.6651046060631	723.0
midnight	13.60056930798724	143.0
choices	26.759061181206334	176.0
view	1050.4053387874342	3582.0
level	226.42300086395252	413.0
hawaii	4.7644646222035245	78.0
place	1412.6469463923308	3615.0
handy	20.903640644846988	172.0
unbelievable	3.9555935434008234	51.0
placa	104.39134056777084	137.0
water	92.7546253313224	1856.0
book	30.018007575193792	610.0
kitchen	21.293979813155044	334.0
screen	87.89566964693363	368.0
touristy	42.91685909352382	60.0
suite	135.283105236748	767.0
break	7.156183782849547	344.0
tourists	21.32198763176739	103.0
bread	7.837185953186335	79.0
huge	45.623100588416875	986.0
nearby	82.00656430146176	470.0
cross	20.48590106095154	63.0
watch	15.92871789853552	341.0
large	570.2630759153453	1925.0
cleanliness	4.918171390757486	138.0
entrance	17.790017909549764	311.0
central	1121.5439853854627	1345.0
seriously	5.708268155465275	93.0
bathrooms	278.69297183579226	452.0
toast	32.84141731422311	106.0
pits	38.24122153077584	52.0
vanity	30.91352876091014	71.0
service	5762.760379887121	5232.0
snacks	5.710267702013974	201.0
convention	59.065410296584716	612.0
bellman	7.998091483746767	122.0
courtyard	21.265238780386003	134.0
stairs	19.66380608406167	163.0
enter	4.097319825244493	75.0
ramblas	342.4067867688531	340.0
powerful	17.15449366999912	60.0
front	1214.2600406372242	3399.0
broadway	64.02485989486011	104.0
lifts	31.084783775100533	214.0
slow	445.3088523365067	408.0
expensive	89.50291391036168	917.0
excursions	3.9854957053672257	68.0
royal	639.3994930441429	392.0
waiting	29.718274353948537	403.0
theatres	146.94886925129248	126.0
touches	9.131728763986487	58.0
midtown	95.65449577718857	390.0
del	19.68916033711029	195.0
single	240.55844138188718	607.0
discovered	17.126883031471564	118.0
gorgeous	39.53682290851465	322.0
refreshing	10.188760015547102	64.0
walked	44.34982011907543	562.0
stations	82.39516049853415	131.0
business	28.306214499028755	1159.0
ridiculous	38.788166574803356	134.0
paint	26.185767189607265	140.0
nights	889.1803064491929	2508.0
nightlife	30.99775454237244	87.0
saved	49.371518718670536	119.0
busy	12.917661647433487	732.0
happened	9.993185322805934	124.0
poolside	31.410900750245823	99.0
smelled	58.458571843981396	245.0
real	11.19834094663224	523.0
stains	108.74221293567844	147.0
conference	48.460945815624385	864.0
read	17.00463457897972	615.0
job	12.446921522896385	277.0
unit	58.29276505654889	326.0
stuff	4.410498571432774	281.0
surrounded	6.4833183027312105	65.0
option	9.334765521332038	259.0
cupboard	17.771874012721106	61.0
shower	897.2084845335725	2193.0
day	877.8270293768658	5053.0
thoroughly	13.541387381545196	115.0
explained	13.768571784830783	144.0
understand	24.63845190275893	271.0
aerobus	30.765966534720338	52.0
hallway	51.45561005783192	248.0
straight	11.127315451857395	195.0
expectations	20.53795151967963	220.0
cracked	12.947933303437585	52.0
body	6.084498986948591	65.0
natural	5.243419790289137	53.0
toilet	134.69238579415918	482.0
general	300.62342718114013	258.0
folks	4.234359150215502	94.0
harbor	72.35082800414028	680.0
wet	25.488656178582907	109.0
accessible	21.66788160522853	100.0
sports	307.316907578121	166.0
cards	5.353353734081863	75.0
thought	18.696772828920547	904.0
tourist	138.89324193004094	326.0
stuck	20.501479127191153	160.0
web	11.370403114560869	97.0
city	87.01532666352641	1543.0
opened	69.57953301563083	328.0
clothes	31.905373739525903	203.0
sandwiches	16.384638893162407	90.0
district	522.11071523622	476.0
adults	44.17100684539907	260.0
comfortable	832.6389439480379	2477.0
requests	22.10809009563644	144.0
eaten	7.1940621520851575	65.0
curtain	57.52584728751445	125.0
living	56.23979712483191	239.0
boat	32.44332594522517	221.0
leisure	9.447805751075226	85.0
non-smoking	69.08019236910395	175.0
account	9.196850959798432	68.0
private	38.249021527288164	350.0
concierge	436.9632204163371	737.0
pub	14.714727226413482	68.0
bedding	133.95719512127658	195.0
initially	12.559145974087489	84.0
upgraded	261.37293890033413	672.0
places	114.09979772125568	779.0
turned	20.985769701734853	288.0
considering	15.685994871348157	277.0
inches	17.56640999472162	72.0
hard	9.745798173956482	595.0
landscaping	25.75555983235005	59.0
boats	9.045236937728978	113.0
situated	71.89471248908944	238.0
waste	66.15857285364436	145.0
indoor	70.30017195223999	123.0
upset	10.147606207458065	77.0
ideally	21.866560621029784	65.0
evening	13.106574100587812	665.0
wardrobe	56.44201783489332	169.0
screaming	6.583740543514672	59.0
jfk	15.586194965725321	93.0
daily	22.93409051179312	426.0
tasty	17.14773392487559	125.0
port	21.06109140331183	91.0
celebrate	10.016047209405532	58.0
small	1320.4033688669424	4400.0
balcony	367.2524779156157	1021.0
warning	4.506463780512253	59.0
parked	5.094189016342829	88.0
board	15.520795604471541	137.0
cozy	12.09233891337403	102.0
things	13.406616451799888	1008.0
activities	59.663802679464865	354.0
professional	38.5839290505604	223.0
year	37.584892200636716	874.0
pier	28.648124054835556	58.0
suggestions	6.319568202742343	54.0
maids	14.78696963431795	133.0
delicious	51.442543924374924	261.0
located	228.46374554774962	1102.0
appointed	41.11530224399066	171.0
corridors	11.621683386474622	96.0
hang	6.936323790520689	150.0
regular	10.007154092881752	197.0
duvet	9.777075691374186	71.0
hand	14.577175672072832	249.0
bugs	29.124923684322187	215.0
ladies	5.189762576962857	66.0
pot	3.945436377488169	54.0
grounds	675.719714340678	638.0
degrees	6.383929786429598	66.0
wing	8.865445269891705	66.0
wine	11.750216347689134	216.0
poor	624.7813032918264	550.0
pick	5.621534412081564	269.0
pool	4261.26485443146	5180.0
affordable	10.722285599602163	100.0
downtown	885.7396733338221	1426.0
hall	39.68631507759035	198.0
half	106.0692065559296	457.0
wasnt	8.45079873483728	134.0
close	1607.2793732714695	2255.0
plastic	9.302078268144712	113.0
fruit	21.285550621479633	223.0
jacuzzi	51.9104190524431	311.0
includes	8.670042264335255	97.0
start	6.099804607264681	335.0
stars	9.624179490460298	189.0
nasty	4.505230916354489	56.0
left	79.17499949732876	1192.0
toiletries	84.38372950443879	178.0
included	453.2354401856358	825.0
parents	7.980433729578463	91.0
overnight	18.71559101952483	96.0
leaving	15.10366792309451	235.0
resorts	10.62408287546376	349.0
floor	1557.8926450285903	3827.0
fairly	4.345652730873269	320.0
short	235.47465303893	865.0
minutes	223.07810052988484	1761.0
manhatten	31.696086641851412	75.0
consider	33.17527665666874	242.0
common	10.0670482281563	151.0
outdoor	98.28296771935456	226.0
weather	17.766050951544862	283.0
hair	32.1094174534395	250.0
reserved	50.83242784469916	276.0
juice	18.454760592138257	135.0
overlooking	45.55310657884279	233.0
feature	6.677870452048623	89.0
storage	30.03043955059706	192.0
guests	959.8307543720197	975.0
family	27.113183663666526	1057.0
greeted	37.991090591658676	254.0
shops	725.9119726084674	779.0
breathtaking	8.266510674998646	72.0
send	14.288360315667102	105.0
newly	14.930638675754995	91.0
cost	395.60690807398794	734.0
contemporary	7.212160211666604	83.0
cheaper	128.24336998067463	282.0
options	28.856056880385758	312.0
finished	5.449862420463781	91.0
stand	4.958761518190998	155.0
trendy	17.118488598024314	81.0
honeymoon	13.645911328933668	253.0
laptop	9.767662347418081	88.0
beaches	40.0796700752452	174.0
con	49.72512307046431	162.0
evenings	4.1121944026963035	82.0
total	21.388805067419725	215.0
upstairs	6.415600172426669	51.0
british	73.23715260668867	124.0
manhattan	91.15141412532311	506.0
point	8.789874953856078	439.0
lobster	7.80237999542918	59.0
type	24.319378925720674	299.0
picked	4.691684607309689	181.0
rockefeller	166.66374388977405	157.0
flat	70.35265856188241	371.0
reasonably	25.093250595399976	227.0
arranged	4.7594201785115775	78.0
famous	14.469096874062043	52.0
spending	57.648293398069065	234.0
spotlessly	67.68753382281785	73.0
december	27.6291482753606	153.0
wifi	7.848261977765854	234.0
worn	28.063364104240726	241.0
response	30.967127256164655	75.0
work	66.56008438154609	1028.0
wife	63.912472155938346	609.0
movie	12.011336944884393	114.0
reasonable	153.28128460143452	505.0
word	9.134406835720455	115.0
nearest	32.93451120238709	53.0
vouchers	17.490638049801873	81.0
minibar	11.191369193570011	97.0
lounge	69.99408122476981	564.0
flight	36.31598976894139	394.0
wireless	11.87751520868519	199.0
notch	160.01963371169842	112.0
phone	57.38167711893779	502.0
ages	6.790247703651287	102.0
cool	30.9302422927636	389.0
updated	145.8054129904004	216.0
check	776.029112280416	2528.0
contact	9.726577459595534	126.0
construction	10.59441083724945	263.0
wide	5.119842608845815	143.0
cons	4.086760995591006	157.0
complex	8.98660332322464	110.0
attractive	6.018382746626965	79.0
machine	16.727528312471605	185.0
helpfull	16.337218417564966	59.0
wood	8.824609350861206	53.0
cheap	28.042407070236447	485.0
update	5.272534824205828	72.0
crazy	7.858441202549197	104.0
blanket	10.521801471116197	62.0
fourth	16.522759349135335	83.0
exactly	3.8408766900062057	182.0
quarter	88.25190239370828	164.0
moved	123.70920708185486	440.0
newer	23.79576110468158	115.0
bath	95.35498071642398	474.0
honestly	9.085660422944677	108.0
traffic	31.841200529025496	271.0
cold	20.42761881712983	567.0
radio	7.521131655570686	66.0
base	71.9034458214996	295.0
waiter	20.62231784093462	89.0
pay	768.5702432082911	1539.0
carpet	54.22182864987957	351.0
recommended	45.269409755055584	267.0
waited	26.418367880113568	242.0
bars	138.69931587135852	409.0
products	6.619499566919707	96.0
personnel	11.681886998993578	97.0
experiences	4.790756881054565	89.0
package	50.04019690655907	325.0
experienced	298.60730940849646	214.0
serve	22.55063006044862	129.0
experience	64.71822760016707	1444.0
dryer	26.150834826221313	161.0
european	6.203935460157494	107.0
felt	11.206000068568702	760.0
woke	17.813411587727845	66.0
fell	6.808663669503124	72.0
smiles	4.222444564457655	55.0
shoes	6.492094826360545	63.0
pull	25.60259918768179	138.0
budget	44.24953903853621	348.0
sitting	32.39628646022625	257.0
free	94.19869700278815	1953.0
prefer	4.171919637946767	113.0
master	20.714742600464525	91.0
supposed	12.110617318130403	143.0
cute	5.316202177848275	84.0
clock	8.67272134704729	53.0
compared	9.448134938343527	227.0
updating	4.104706761416295	147.0
picky	9.294111081386735	92.0
christmas	8.087461617451915	237.0
seat	9.37693308606206	106.0
towers	17.60031673929446	230.0
?	1243.370217469716	2420.0
=	56.470817746687864	96.0
marriott	5.368176742636368	140.0
checkin	10.779769373912178	77.0
vip	17.152920656270318	151.0
/	15.392013106496972	194.0
bank	7.232234463192297	51.0
&	37.45934129605737	1863.0
%	32.98821869688835	244.0
$	3271.8900679274257	6010.0
#	16.060245900865876	131.0
constant	9.299475963031844	107.0
!	10355.318256264252	22181.0
leave	39.57599140187066	699.0
longer	9.251105552459364	216.0
flowers	16.316509592115075	109.0
cookies	8.833801078784937	245.0
spacious	491.3188707146837	983.0
immaculate	18.42827840487588	104.0
